timestamp,price
2025-05-01 18:56:00+00:00,96861.57370641746
2025-05-01 19:00:00+00:00,96867.06052048807
2025-05-01 19:06:00+00:00,96809.20023388557
2025-05-01 19:11:00+00:00,96704.62732542507
2025-05-01 19:17:00+00:00,96587.23478400445
2025-05-01 19:21:00+00:00,96627.83114936434
2025-05-01 19:25:00+00:00,96583.49105662922
2025-05-01 19:31:00+00:00,96534.19593946612
2025-05-01 19:36:00+00:00,96607.34860512639
2025-05-01 19:41:00+00:00,96658.02706298181
2025-05-01 19:46:00+00:00,96567.05239104871
2025-05-01 19:50:00+00:00,96587.25997064746
2025-05-01 19:56:00+00:00,96629.66927459324
2025-05-01 20:06:00+00:00,96463.63976230014
2025-05-01 20:11:00+00:00,96539.09632297885
2025-05-01 20:17:00+00:00,96711.08866491083
2025-05-01 20:21:00+00:00,96801.58628574591
2025-05-01 20:25:00+00:00,96792.30872325237
2025-05-01 20:31:00+00:00,96773.74543228881
2025-05-01 20:36:00+00:00,96671.1012385627
2025-05-01 20:41:00+00:00,96664.64287886172
2025-05-01 20:45:00+00:00,96661.97111116024
2025-05-01 20:51:00+00:00,96577.96014471751
2025-05-01 20:56:00+00:00,96485.7724325825
2025-05-01 21:00:00+00:00,96468.24929711736
2025-05-01 21:05:00+00:00,96535.52942198273
2025-05-01 21:11:00+00:00,96590.54669449724
2025-05-01 21:17:00+00:00,96674.10323577696
2025-05-01 21:20:00+00:00,96663.98106991686
2025-05-01 21:26:00+00:00,96620.8683594096
2025-05-01 21:31:00+00:00,96616.04640778883
2025-05-01 21:35:00+00:00,96607.8563298649
2025-05-01 21:41:00+00:00,96645.23814516654
2025-05-01 21:46:00+00:00,96723.91883296767
2025-05-01 21:51:00+00:00,96681.45810182476
2025-05-01 21:55:00+00:00,96640.04206596166
2025-05-01 22:01:00+00:00,96571.39306090059
2025-05-01 22:06:00+00:00,96533.24903530022
2025-05-01 22:10:00+00:00,96545.3753064204
2025-05-01 22:15:00+00:00,96601.36031623582
2025-05-01 22:20:00+00:00,96637.28332076845
2025-05-01 22:26:00+00:00,96638.58012803212
2025-05-01 22:31:00+00:00,96615.58039830685
2025-05-01 22:35:00+00:00,96558.8204852009
2025-05-01 22:40:00+00:00,96519.42588597974
2025-05-01 22:45:00+00:00,96516.36073523803
2025-05-01 22:50:00+00:00,96450.95441593119
2025-05-01 22:56:00+00:00,96439.54989717256
2025-05-01 23:01:00+00:00,96429.38507205283
2025-05-01 23:06:00+00:00,96346.4385297464
2025-05-01 23:10:00+00:00,96297.97208628008
2025-05-01 23:15:00+00:00,96310.84126691608
2025-05-01 23:21:00+00:00,96377.44769495325
2025-05-01 23:26:00+00:00,96427.47046141834
2025-05-01 23:31:00+00:00,96415.45136661167
2025-05-01 23:36:00+00:00,96340.99258872487
2025-05-01 23:42:00+00:00,96309.39042625886
2025-05-01 23:45:00+00:00,96333.81454480441
2025-05-01 23:50:00+00:00,96385.2599135869
2025-05-01 23:55:00+00:00,96426.94522273027
2025-05-02 00:00:00+00:00,96465.09077322687
2025-05-02 00:06:00+00:00,96531.56917239916
2025-05-02 00:11:00+00:00,96563.05291657116
2025-05-02 00:15:00+00:00,96615.3051509165
2025-05-02 00:20:00+00:00,96626.16380516291
2025-05-02 00:26:00+00:00,96711.4056200003
2025-05-02 00:31:00+00:00,96789.54948712098
2025-05-02 00:37:00+00:00,96861.59064394329
2025-05-02 00:41:00+00:00,96800.69776106051
2025-05-02 00:45:00+00:00,96831.93516726133
2025-05-02 00:50:00+00:00,96902.21293537164
2025-05-02 00:56:00+00:00,96929.35716387075
2025-05-02 01:01:00+00:00,97029.90103255678
2025-05-02 01:06:00+00:00,97068.51079800248
2025-05-02 01:10:00+00:00,97078.73205741691
2025-05-02 01:15:00+00:00,97042.02801415324
2025-05-02 01:21:00+00:00,97079.41730507302
2025-05-02 01:26:00+00:00,97117.47769224543
2025-05-02 01:31:00+00:00,97047.03622961532
2025-05-02 01:36:00+00:00,96993.23054671554
2025-05-02 01:41:00+00:00,96987.9626999088
2025-05-02 01:45:00+00:00,96921.55062555302
2025-05-02 01:51:00+00:00,96909.52704986338
2025-05-02 01:55:00+00:00,96971.34923278105
2025-05-02 02:01:00+00:00,96993.17232107115
2025-05-02 02:06:00+00:00,96864.53630852731
2025-05-02 02:11:00+00:00,96852.39766328534
2025-05-02 02:16:00+00:00,96837.31388163204
2025-05-02 02:20:00+00:00,96859.60484842258
2025-05-02 02:25:00+00:00,96900.82636463233
2025-05-02 02:31:00+00:00,96982.65643437952
2025-05-02 02:36:00+00:00,97011.3651490682
2025-05-02 02:40:00+00:00,96989.95404732568
2025-05-02 02:45:00+00:00,96947.19890219967
2025-05-02 02:50:00+00:00,97002.5051730592
2025-05-02 02:53:00+00:00,97012.49836558259
